CODICE ISTAT,MOVIMENTO 5 STELLE,PARTITO DEMOCRATICO,LEGA SALVINI PREMIER,SÜDTIROLER VOLKSPARTEI (SVP),FRATELLI D'ITALIA,FORZA ITALIA - NOI MODERATI - PPE,ALLEANZA VERDI E SINISTRA
1274,-2.08,3.6000000000000014,0.7200000000000006,,1.4200000000000017,-0.09999999999999964,4.359999999999999
1275,-0.41000000000000103,4.200000000000003,0.040000000000000036,,1.5400000000000027,1.9399999999999986,4.989999999999998
1276,-3.5299999999999994,2.210000000000001,0.8000000000000007,,3.039999999999999,1.6199999999999992,5.77
1278,0.3099999999999996,-3.9700000000000006,4.859999999999999,,4.770000000000003,0.7299999999999986,3.78
1279,4.09,-0.3999999999999986,-0.47000000000000064,,1.5200000000000031,1.6500000000000004,5.5600000000000005
1280,-3.120000000000001,4.98,-2.8199999999999994,,3.25,2.5599999999999996,4.12
1281,-6.2,6.050000000000001,-2.3500000000000014,,10.740000000000002,0.5899999999999999,1.7600000000000002
1282,-1.8500000000000005,-2.8900000000000006,13.139999999999997,,1.5999999999999979,-7.32,2.5100000000000007
1283,-2.7699999999999996,1.379999999999999,0.030000000000001137,,4.399999999999999,-0.8799999999999999,5.040000000000001
1284,-3.4400000000000013,4.759999999999998,-1.5500000000000007,,1.1799999999999997,1.259999999999998,6.5200000000000005
1285,-4.979999999999999,2.3200000000000003,0.7000000000000011,,2.960000000000001,1.5299999999999994,9.489999999999998
1286,0.21000000000000085,1.5199999999999996,-2.33,,6.59,-0.25,4.029999999999999
1287,0.0,4.92,-3.8100000000000005,,3.9399999999999977,1.4399999999999995,2.37
1288,-0.33000000000000007,-18.67,0.3299999999999983,,2.3299999999999983,12.670000000000002,1.67
1289,-0.7300000000000004,2.41,-3.6499999999999986,,0.259999999999998,6.29,1.9300000000000002
1290,-1.7500000000000009,1.5999999999999996,1.33,,-1.0399999999999991,4.960000000000001,1.7099999999999995
1291,-2.42,8.28,-7.11,,5.07,3.2200000000000006,8.71
1292,-3.469999999999999,4.960000000000001,-1.0600000000000005,,2.080000000000002,1.2200000000000006,3.450000000000001
1293,-2.860000000000001,2.400000000000002,2.460000000000001,,-0.10999999999999943,3.16,2.8899999999999997
1294,0.20999999999999908,5.690000000000001,0.6400000000000006,,3.91,-1.5100000000000016,1.1899999999999995
1295,-3.6400000000000006,4.57,-2.210000000000001,,1.8299999999999983,5.42,2.4
1296,1.0600000000000005,2.5600000000000005,4.140000000000001,,2.009999999999998,5.73,-0.5899999999999999
1298,-1.69,-1.200000000000001,-2.4499999999999997,,0.2699999999999996,13.46,4.8500000000000005
1299,-3.45,2.17,-3.4400000000000013,,10.220000000000002,0.10999999999999943,3.17
1300,0.5299999999999994,-0.5899999999999999,-1.2300000000000004,,4.909999999999997,0.21000000000000085,2.37
1301,-3.09,-1.1400000000000006,1.8399999999999999,,4.700000000000003,1.58,3.2
1302,-1.9299999999999997,3.2300000000000004,0.2599999999999998,,3.5100000000000016,2.629999999999999,3.4099999999999997
1303,-2.41,2.7299999999999986,0.5800000000000001,,3.4400000000000013,0.4200000000000017,5.880000000000001
1304,-3.2,-0.5799999999999983,-0.8300000000000001,,8.280000000000001,-0.16000000000000014,2.06
1305,-6.84,0.2900000000000009,1.9699999999999989,,3.3000000000000007,2.119999999999999,7.720000000000001
1306,-3.709999999999999,3.7900000000000027,-2.4300000000000015,,1.6999999999999993,4.159999999999999,6.2
1307,-1.4900000000000002,1.1800000000000033,-1.92,,6.539999999999999,1.0099999999999998,4.35
1308,-2.67,0.14000000000000057,-1.0099999999999998,,9.780000000000001,0.4500000000000002,2.8500000000000005
1309,-3.3200000000000003,2.4200000000000017,-0.8599999999999994,,5.350000000000001,0.8699999999999992,4.339999999999999
1310,-5.220000000000001,5.030000000000001,1.6399999999999988,,7.300000000000001,-1.0999999999999996,3.45
1311,-1.6399999999999997,-0.9199999999999982,-1.7799999999999994,,4.0,2.0199999999999996,3.7800000000000002
1312,1.8600000000000003,6.369999999999997,-2.3600000000000003,,3.639999999999997,-1.629999999999999,5.470000000000001
1313,-0.41999999999999993,-0.21000000000000085,4.260000000000002,,4.390000000000001,1.5,1.5499999999999998
1314,-3.299999999999999,3.9899999999999984,-0.5999999999999996,,2.789999999999999,0.5100000000000016,4.25
1315,-2.5600000000000005,2.8599999999999994,-1.1899999999999995,,2.4299999999999997,2.370000000000001,3.76
1316,-2.450000000000001,4.609999999999999,-3.38,,3.4499999999999993,-0.0699999999999994,4.41
1317,-0.14999999999999947,-2.0,2.25,,4.75,2.8199999999999985,6.449999999999999
1318,-1.8499999999999996,4.919999999999998,3.820000000000001,,2.3800000000000026,-1.9399999999999995,2.8499999999999996
2002,-0.10999999999999943,-1.58,10.690000000000001,,-2.1000000000000014,0.11000000000000032,3.16
2003,-4.660000000000002,1.379999999999999,-0.4499999999999993,,9.530000000000001,-10.720000000000002,3.96
2004,-0.3700000000000001,-0.5199999999999996,-0.8200000000000003,,7.310000000000002,-1.4000000000000004,1.75
2006,-0.3599999999999999,0.47999999999999865,1.9499999999999993,,7.32,-6.0600000000000005,1.2100000000000004
2007,-1.5100000000000007,0.6100000000000012,1.6500000000000004,,5.769999999999996,-0.5500000000000007,4.7
2008,0.48,7.930000000000001,3.3599999999999994,,-2.1099999999999994,-2.76,0.9500000000000002
2009,-0.33000000000000007,-1.7400000000000002,4.65,,4.479999999999997,6.510000000000002,-0.77
2011,-3.3499999999999996,2.460000000000001,-0.19000000000000128,,3.469999999999999,2.01,2.2699999999999996
2014,1.5100000000000002,4.470000000000001,-2.6799999999999997,,2.1100000000000065,0.120000000000001,4.43
2015,0.4900000000000002,1.370000000000001,-1.5300000000000011,,0.3300000000000054,0.8200000000000003,3.0699999999999994
2016,-1.7999999999999998,1.8099999999999987,0.3600000000000012,,1.5,0.9100000000000001,2.6399999999999997
2017,-1.2999999999999998,2.120000000000001,-1.3699999999999992,,2.6899999999999977,-0.3500000000000014,4.35
2021,1.29,0.02999999999999936,-1.1300000000000008,,1.6300000000000026,1.7899999999999991,1.45
2025,-0.6400000000000006,-0.7199999999999989,0.19000000000000128,,4.140000000000001,-3.17,-0.81
2029,5.66,-0.3000000000000007,20.41,,-7.049999999999997,-9.39,-2.63
2030,-0.35000000000000053,3.289999999999999,-4.52,,10.579999999999998,-0.25,0.9900000000000002
2031,-0.8900000000000006,-1.92,1.4399999999999995,,5.449999999999996,1.08,2.39
2032,-0.4299999999999997,-0.009999999999999787,4.4,,0.22999999999999687,3.7799999999999994,1.3
2033,1.46,2.1799999999999997,-4.199999999999999,,2.4399999999999977,-0.20000000000000107,1.51
2035,-6.0600000000000005,4.549999999999999,-1.1400000000000006,,13.840000000000003,-10.03,2.79
2041,0.44999999999999973,4.460000000000001,12.049999999999997,,-7.590000000000003,-6.25,-3.12
2042,-1.8100000000000005,2.1899999999999977,-1.2799999999999994,,6.469999999999999,0.5999999999999979,3.6400000000000006
2043,-1.42,-3.4299999999999997,6.050000000000001,,-2.0700000000000003,1.21,7.7299999999999995
2045,2.7200000000000006,-3.0700000000000003,-2.8699999999999974,,3.3599999999999994,1.1799999999999997,-2.13
2047,-2.289999999999999,1.3200000000000003,-4.649999999999999,,12.930000000000003,1.3900000000000006,1.6700000000000004
2048,-7.55,4.210000000000001,5.349999999999998,,2.5799999999999983,6.32,-2.91
2049,-1.1900000000000013,3.4200000000000017,-0.5,,4.030000000000001,-0.3099999999999987,2.31
2052,-2.94,0.8399999999999999,12.260000000000002,,-2.5900000000000034,-3.5600000000000005,2.05
2054,0.5499999999999998,2.2699999999999996,-3.289999999999999,,8.0,-4.299999999999999,2.55
2057,-2.35,-2.35,15.469999999999995,,-5.329999999999998,-0.9000000000000004,2.5300000000000002
2058,-3.3500000000000005,-2.1499999999999986,0.7700000000000014,,10.380000000000003,-2.2300000000000004,3.9699999999999998
2059,-0.9399999999999995,1.290000000000001,-2.389999999999999,,5.890000000000001,1.2400000000000002,0.3500000000000001
2061,-1.0900000000000007,2.8200000000000003,-1.1099999999999994,,6.43,-0.9299999999999997,2.4599999999999995
2062,-0.45999999999999996,2.26,-3.0600000000000005,,3.3100000000000023,-0.5800000000000018,3.5
2065,1.8699999999999992,-0.1899999999999995,-3.42,,9.240000000000002,0.25,-1.08
2066,-5.640000000000001,1.6700000000000017,1.5899999999999999,,2.7300000000000004,1.8099999999999996,5.04
2067,2.9000000000000004,8.96,-0.9499999999999993,,3.030000000000001,-4.17,5.040000000000001
2068,-2.51,2.1999999999999993,-1.0899999999999999,,4.039999999999999,4.26,2.1500000000000004
2070,-0.9500000000000002,-0.5700000000000003,2.210000000000001,,0.519999999999996,-0.16000000000000014,4.83
2071,-1.9000000000000004,7.879999999999999,-2.41,,4.740000000000002,-0.8399999999999999,2.2700000000000005
2072,-1.1499999999999995,-1.4400000000000013,2.3599999999999994,,0.9399999999999977,3.4499999999999993,1.5
2078,1.59,0.629999999999999,-2.3000000000000007,,13.329999999999998,-4.56,1.1099999999999994
2079,-4.039999999999999,1.8800000000000026,0.9800000000000004,,9.25,-1.0800000000000018,0.8999999999999999
2082,-0.7599999999999998,1.8699999999999992,2.0199999999999996,,-0.35999999999999943,2.369999999999999,0.81
2088,-2.1099999999999994,0.47000000000000064,1.1099999999999994,,3.25,2.210000000000001,1.73
2089,-3.95,-1.6600000000000001,0.7099999999999991,,3.3500000000000014,1.5099999999999998,2.4399999999999995
2090,0.22999999999999954,-0.10000000000000142,0.5500000000000007,,4.300000000000004,0.5,3.25
2091,2.999999999999999,0.15000000000000036,-2.950000000000001,,-4.07,2.8100000000000005,2.92
2093,-2.8,4.48,-1.3900000000000006,,1.8999999999999986,3.9899999999999984,1.9000000000000001
2096,-7.58,2.169999999999998,0.46000000000000085,,3.3599999999999994,1.25,10.14
2097,-1.52,-5.3199999999999985,3.419999999999998,,-5.420000000000002,7.720000000000001,3.85
2102,-3.67,10.540000000000001,-1.0100000000000016,,0.8500000000000014,-0.5399999999999991,1.99
2104,-0.6400000000000006,5.67,-0.1999999999999993,,2.3699999999999974,-0.5,0.8200000000000003
2107,-1.3499999999999996,-1.1799999999999997,10.259999999999998,,0.03999999999999915,-0.9199999999999999,1.2900000000000005
2108,-2.289999999999999,3.24,3.9299999999999997,,-4.790000000000006,5.639999999999999,2.04
2110,-3.17,2.869999999999999,-2.7200000000000024,,8.290000000000003,0.7599999999999998,3.32
2113,-3.3899999999999997,3.459999999999999,29.63,,-23.91,0.6499999999999995,2.17
2115,-1.8599999999999994,1.7599999999999998,0.3800000000000008,,5.299999999999997,-1.4100000000000001,4.99
2116,0.47000000000000064,1.0099999999999998,1.3499999999999996,,2.009999999999998,2.3599999999999994,2.04
2118,-0.20999999999999996,0.870000000000001,-6.559999999999999,,12.690000000000005,-0.6500000000000004,2.69
2121,1.73,3.6500000000000004,0.8599999999999994,,4.840000000000003,-9.670000000000002,2.74
2122,-2.7399999999999998,2.2200000000000006,3.389999999999999,,3.1999999999999957,-1.3000000000000007,1.1399999999999997
2126,0.4800000000000004,-0.4200000000000017,4.4,,-3.270000000000003,1.67,7.68
2127,6.309999999999999,2.3900000000000006,0.9499999999999993,,-0.5700000000000003,-2.200000000000001,0.69
2128,-2.21,4.569999999999997,-3.0700000000000003,,3.1500000000000057,1.9500000000000002,3.56
2131,-5.08,2.59,5.24,,-2.6699999999999946,2.09,2.0700000000000003
2133,-1.8699999999999992,4.220000000000002,-1.209999999999999,,2.0900000000000034,1.790000000000001,1.79
2134,0.8399999999999999,0.5199999999999996,1.0799999999999983,,3.5600000000000023,0.6600000000000001,0.2599999999999998
2135,-0.6699999999999999,3.3200000000000003,4.350000000000001,,8.64,1.2400000000000002,-0.53
2137,-1.9299999999999988,4.800000000000001,-0.6700000000000017,,2.6000000000000014,-0.16000000000000014,2.3100000000000005
2142,2.13,-0.05999999999999872,-1.4499999999999993,,3.3800000000000026,0.6699999999999999,1.07
2147,1.5899999999999999,2.0500000000000007,-2.3499999999999996,,9.309999999999999,3.3600000000000003,1.85
2148,-1.17,4.279999999999998,-1.17,,5.659999999999997,-2.5,2.6500000000000004
2150,0.2599999999999998,0.9700000000000006,3.1099999999999994,,3.7200000000000024,-1.2400000000000002,1.5
2152,-1.37,-0.35999999999999943,3.5700000000000003,,-0.0799999999999983,-0.0799999999999983,2.95
2156,-2.0100000000000002,1.2100000000000009,7.350000000000001,,-2.080000000000002,-1.0499999999999998,3.03
2158,-2.62,3.1000000000000014,-0.39000000000000057,,3.240000000000002,2.5,3.02
2163,0.0,-6.6,-0.46999999999999886,,13.21,0.4700000000000024,3.3000000000000007
2164,-2.3100000000000005,2.830000000000002,-0.5899999999999999,,4.950000000000003,1.8199999999999985,0.48999999999999977
2166,-3.41,2.7200000000000006,31.919999999999998,,-5.449999999999996,-10.47,-2.1900000000000004
2170,-1.3800000000000001,-5.73,12.979999999999999,,-2.280000000000001,-1.6999999999999993,-1.3800000000000001
2171,-1.2999999999999998,0.9800000000000004,0.9000000000000021,,4.310000000000002,-1.88,1.9399999999999995
3001,-1.04,4.940000000000001,2.3900000000000006,,-2.1300000000000026,-0.14999999999999947,3.5500000000000003
3002,-0.5999999999999996,-2.2300000000000004,1.209999999999999,,8.489999999999998,-1.5899999999999999,3.7699999999999996
3006,-0.47000000000000064,0.46999999999999886,2.209999999999999,,4.659999999999997,2.030000000000001,1.6199999999999992
3008,-1.6500000000000004,2.4700000000000024,-9.59,,10.8,3.119999999999999,2.43
3012,-1.7300000000000004,0.8800000000000026,-0.11000000000000121,,8.150000000000002,-0.7100000000000009,4.09
3016,-0.6899999999999995,0.8000000000000007,-2.2799999999999994,,5.710000000000001,1.42,2.1200000000000006
3018,1.3099999999999996,-0.09999999999999964,2.91,,9.82,-5.67,0.9300000000000002
3019,0.39999999999999947,3.8099999999999987,-3.34,,8.71,-5.49,1.9099999999999997
3021,-0.2600000000000007,2.2300000000000004,-4.58,,7.579999999999998,1.4900000000000002,3.05
3022,1.8999999999999995,0.33999999999999986,-1.700000000000001,,6.530000000000001,0.09999999999999964,0.6699999999999999
3023,-0.11999999999999922,1.42,-0.33999999999999986,,3.6099999999999994,-0.8100000000000005,2.9099999999999997
3024,-2.1800000000000006,2.6400000000000006,-2.9899999999999984,,7.640000000000001,0.29999999999999893,2.93
3025,-1.0199999999999996,2.5,-1.549999999999999,,3.950000000000003,-1.9499999999999993,3.5999999999999996
3026,0.21999999999999975,0.25,-3.3499999999999996,,6.640000000000001,0.6399999999999988,1.9100000000000001
3027,-2.5200000000000005,2.0100000000000016,-0.9299999999999997,,11.329999999999998,-1.4000000000000004,0.08999999999999986
3030,0.35000000000000053,3.09,-0.8800000000000008,,2.1300000000000026,2.380000000000001,1.3800000000000003
3032,-1.7200000000000006,2.0900000000000034,-0.9399999999999995,,4.559999999999999,1.6399999999999988,2.6499999999999995
3036,-0.75,-1.5299999999999994,-0.5500000000000007,,6.799999999999997,1.6799999999999997,1.4499999999999997
3037,-2.6500000000000004,1.5699999999999967,0.6300000000000008,,2.5600000000000023,0.3699999999999992,1.8900000000000001
3039,0.7000000000000002,1.8100000000000005,-0.6999999999999993,,1.5500000000000043,0.46000000000000085,2.52
3040,-0.629999999999999,2.6099999999999994,1.790000000000001,,4.180000000000003,-3.83,2.52
3041,-5.239999999999999,4.770000000000001,-2.9000000000000004,,6.240000000000002,4.030000000000001,1.27
3042,1.25,1.4600000000000009,3.8699999999999974,,4.170000000000002,-1.0099999999999998,-3.76
3043,-1.7800000000000002,2.4499999999999993,-2.5599999999999987,,4.5,1.0999999999999996,2.22
3044,1.92,2.830000000000002,3.0600000000000005,,-5.0,1.6500000000000004,-1.62
3045,-0.7600000000000007,4.34,0.8600000000000012,,-2.1699999999999946,0.5700000000000003,2.98
3047,0.8700000000000001,2.92,5.08,,0.02999999999999403,-0.9199999999999999,2.11
3049,-0.4299999999999997,2.1099999999999994,0.34999999999999964,,2.969999999999999,0.5899999999999999,1.7000000000000002
3051,-0.8099999999999996,0.08999999999999986,-2.599999999999998,,6.809999999999999,4.7299999999999995,3.3
3052,-2.0599999999999996,0.9299999999999997,-7.370000000000001,,12.570000000000004,0.6600000000000001,2.4399999999999995
3055,-2.4000000000000004,1.0300000000000011,-1.3000000000000007,,3.2699999999999996,-0.02999999999999936,3.4699999999999998
3058,-1.29,3.0700000000000003,-1.58,,6.679999999999996,-0.07000000000000028,1.71
3060,0.4800000000000004,2.280000000000001,-0.6199999999999992,,-0.4300000000000068,-0.8699999999999992,3.11
3062,0.040000000000000036,3.5700000000000003,-9.989999999999998,,9.579999999999998,1.3500000000000014,2.27
3065,-1.2200000000000006,1.2400000000000002,-2.5299999999999994,,6.289999999999999,1.4600000000000009,3.4000000000000004
3066,0.6099999999999994,1.0599999999999987,-5.199999999999999,,8.36,0.1999999999999993,2.72
3068,-0.9000000000000004,4.27,-1.4000000000000004,,2.389999999999997,1.3800000000000008,2.0600000000000005
3069,-1.5999999999999996,3.3099999999999987,-1.1799999999999997,,0.9299999999999997,1.8200000000000003,3.07
3070,-2.46,-0.5099999999999998,-2.6099999999999994,,7.390000000000001,1.63,3.16
3073,-0.6799999999999997,1.6800000000000015,-0.41000000000000014,,5.240000000000002,1.71,2.4000000000000004
3076,-0.2699999999999996,-0.6600000000000001,-3.5999999999999996,,9.690000000000001,-0.08999999999999986,2.5300000000000002
3077,-1.4500000000000002,3.6999999999999993,-4.93,,5.780000000000001,-1.6999999999999993,3.8600000000000003
3079,0.04999999999999982,2.4800000000000004,-1.290000000000001,,3.8400000000000034,0.1999999999999993,2.2199999999999998
3082,0.11000000000000032,2.8099999999999987,-5.840000000000002,,6.610000000000003,-0.6500000000000004,3.9899999999999998
3083,0.6800000000000002,0.7699999999999996,-0.5899999999999999,,5.07,-2.2300000000000004,2.0500000000000003
3084,-1.2700000000000005,2.0600000000000023,-3.119999999999999,,1.6900000000000013,6.760000000000001,3.6599999999999997
3088,-0.6799999999999997,-0.5400000000000027,-1.790000000000001,,6.32,0.8399999999999999,3.2
3090,0.5700000000000003,1.9899999999999993,4.530000000000001,,0.39000000000000057,1.6999999999999993,4.800000000000001
